File Location,Filename,YARA Rule Hit,First 50 Bytes (Hex)
E://Users\John\Documents,File007,2007.yar,504b030414000600080000002100d4a2463fd9010000ec0900001300d3015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File012,2007.yar,504b03041400060008000000210004e86306f70100009b0a0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File010,2007.yar,504b0304140006000800000021003cf321f4570200009f1600001300c0015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File014,2007.yar,504b030414000600080000002100e4a7b06feb010000350d0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File031,2007.yar,504b0304140006000800000021009884f0a8eb010000220a00001300ca015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File032,2007.yar,504b030414000600080000002100e679a397ba0100007d0d0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File085,2007.yar,504b030414000600080000002100b5cf3e7b02010000bb0200000b00ed015f72656c732f2e72656c7320a2e90128a0000200
E://Users\John\Documents,File087,2007.yar,504b0304140006000800000021008fbff13623040000c54e0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File094,2007.yar,504b03041400060008000000210081717d3cf8010000ba0c00001300cd015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File096,2007.yar,504b030414000600080000002100d571953ee10100007a090000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File100,2007.yar,504b0304140006000800000021001e27607088010000ae050000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File093,2007.yar,504b0304140006000800000021009d7c732ae3010000b50c0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File104,2007.yar,504b0304140006000800000021002b54510ed9020000a62400001300ba015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File111,2007.yar,504b030414000600080000002100458c023abc010000640800001300dc015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File117,2007.yar,504b0304140006000800000021009cbd3ce3ce010000c40b0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File116,2007.yar,504b0304140006000800000021007476540cd00100006c0b0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File121,2007.yar,504b0304140006000800000021009f04c7c538020000541000001300c2015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File130,2007.yar,504b0304140006000800000021003d578734c6010000bf080000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File131,2007.yar,504b030414000600080000002100a674045285010000ac070000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File134,2007.yar,504b0304140006000800000021003d578734c6010000bf080000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File145,2007.yar,504b030414000600080000002100ffbf187a2e020000570d00001300c2015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File161,2007.yar,504b030414000600080000002100b5cf3e7b02010000bb0200000b0008025f72656c732f2e72656c7320a2040228a0000200
E://Users\John\Documents,File162,2007.yar,504b030414000600080000002100a404cfe97101000098050000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File151,2007.yar,504b030414000600080000002100b7bbc7dca402000000250000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File183,2007.yar,504b0304140006000800000021001cadb2d2fa0100006d0b0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File171,2007.yar,504b03041400060008000000210033a54b358a01000099050000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File187,2007.yar,504b030414000600080000002100b5f6d3968d01000021070000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File189,2007.yar,504b030414000600080000002100885e620bca010000220a0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File185,2007.yar,504b0304140006000800000021009634826862020000281800001300c5015b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File170,2007.yar,504b030414000600080000002100c3aa5d0e8d020000581d0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File191,2007.yar,504b03041400060008000000210058793607df010000230a0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File194,2007.yar,504b0304140006000800000021003e1188ca6002000047190000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File196,2007.yar,504b03041400060008000000210062ee9d685e01000090040000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File206,2007.yar,504b03041400060008000000210024ec50bf8201000024070000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File211,2007.yar,504b0304140006000800000021003bf479e32e030000b810000014000000786c2f70726573656e746174696f6e2e786d6cec
E://Users\John\Documents,File198,2007.yar,504b03041400060008000000210099557e05f9000000e10200000b00f3015f72656c732f2e72656c7320a2ef0128a0000200
E://Users\John\Documents,File208,2007.yar,504b030414000600080000002100e4a7b06feb010000350d0000130008025b436f6e74656e745f54797065735d2e786d6c20
E://Users\John\Documents,File046,DOSexec.yar,4d5a00010100000008001000ffff080000010000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File067,DOSexec.yar,4d5a93000300000020000000ffff070000016540000000004000000001000000000000000000000000000000000000000000
E://Users\John\Documents,File159,DOSexec.yar,4d5a8b000300000020000000ffff070000016540000000004000000001000000000000000000000000000000000000000000
E://Users\John\Documents,File155,DOSexec.yar,4d5a50000200000004000f00ffff0000b80000000000000040001a0000000000000000000000000000000000000000000000
E://Users\John\Documents,File200,DOSexec.yar,4d5a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd59b36449921e887daa6a76
E://Users\John\Documents,File167,GNU_Info.yar,54686973206973206672656520616e6420756e656e63756d626572656420736f6674776172652072656c656173656420696e
E://Users\John\Documents,File136,HEIC.yar,0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd5bb32449921e887daa66ee1e71
E://Users\John\Documents,File038,ISO.yar,43443030312e360a25f6e4fcdf0a312030206f626a0a3c3c0a2f4d657461646174612032203020520a2f4c616e672028656e
E://Users\John\Documents,File004,NONE_Batch.yar,406563686f206f66660d0a736574202f61206c696e653d2572616e646f6d252025252035202b20310d0a666f72202f662022
E://Users\John\Documents,File015,NONE_Batch.yar,406563686f206f66660d0a736574202f6120636f756e743d2572616e646f6d25202525203230202b20310d0a6563686f2047
E://Users\John\Documents,File016,NONE_Batch.yar,406563686f206f66660d0a736574202f61206865783d2572616e646f6d25202525203235350d0a736574202f612068657832
E://Users\John\Documents,File028,NONE_Batch.yar,406563686f206f66660d0a736574202f6120646965313d2572616e646f6d252025252036202b20310d0a736574202f612064
E://Users\John\Documents,File029,NONE_Batch.yar,406563686f206f66660d0a666f72202f662022746f6b656e733d312d342064656c696d733d2f20222025256120696e202822
E://Users\John\Documents,File034,NONE_Batch.yar,406563686f206f66660d0a736574202f61206e756d3d2572616e646f6d252025252031303030300d0a6563686f20596f7572
E://Users\John\Documents,File040,NONE_Batch.yar,406563686f206f66660d0a73657420696e7075743d68656c6c6f0d0a7365742072657665727365643d0d0a666f72202f6c20
E://Users\John\Documents,File044,NONE_Batch.yar,406563686f206f66660d0a7365746c6f63616c20656e61626c6564656c61796564657870616e73696f6e0d0a73657420776f
E://Users\John\Documents,File050,NONE_Batch.yar,406563686f206f66660d0a736574202f6120636f6c6f723d2572616e646f6d252025252031360d0a636f6c6f722025636f6c
E://Users\John\Documents,File061,NONE_Batch.yar,406563686f206f66660d0a736574202f612064656c61793d2572616e646f6d252025252035202b20310d0a74696d656f7574
E://Users\John\Documents,File082,NONE_Batch.yar,406563686f206f66660d0a7365742070617468733d433a5c57696e646f77735c20433a5c55736572735c20433a5c50726f67
E://Users\John\Documents,File083,NONE_Batch.yar,406563686f206f66660d0a736574202f61206e756d3d2572616e646f6d25202525203236202b2036350d0a666f72202f6620
E://Users\John\Documents,File088,NONE_Batch.yar,406563686f206f66660d0a666f72202f6c2025256920696e2028312c312c33322920646f20280d0a20202020736574202f61
E://Users\John\Documents,File112,NONE_Batch.yar,406563686f206f66660d0a6563686f2052616e646f6d20537472696e673a202572616e646f6d250d0a
E://Users\John\Documents,File128,NONE_Batch.yar,406563686f206f66660d0a736574202f6120636f64653d2572616e646f6d25202525203235350d0a6563686f204578697469
E://Users\John\Documents,File139,NONE_Batch.yar,406563686f206f66660d0a7365742073656e74656e6365733d48656c6c6f7c486f772061726520796f753f7c4e6963652077
E://Users\John\Documents,File147,NONE_Batch.yar,406563686f206f66660d0a736574206d6573736167653d4c6f6164696e672072616e646f6d20746578742e2e2e0d0a666f72
E://Users\John\Documents,File174,NONE_Batch.yar,406563686f206f66660d0a736574202f6120613d2572616e646f6d25202525203130300d0a736574202f6120623d2572616e
E://Users\John\Documents,File212,NONE_Batch.yar,406563686f206f66660d0a736574206164766963653d5374617920706f7369746976652e7c54616b6520627265616b732e7c
E://Users\John\Documents,File220,NONE_Batch.yar,406563686f206f66660d0a73657420776f72643d68656c6c6f0d0a73657420736372616d626c65643d0d0a666f72202f6c20
E://Users\John\Documents,File006,PK.yar,504b03040a000000000000002100ffffffff1102000011020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File017,PK.yar,504b03040a000000000000002100ffffffff0d0200000d020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File011,PK.yar,504b03040a000000000000002100ffffffff0f0200000f020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File037,PK.yar,504b03040a000000000000002100ffffffff3502000035020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File035,PK.yar,504b030414000000080000002100610dd4924202000075140000130000005b436f6e74656e745f54797065735d2e786d6ccc
E://Users\John\Documents,File030,PK.yar,504b03040a000000000000002100ffffffff6402000064020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File043,PK.yar,504b03041400020008004a247659fb70553b11530000494e030011001100776f72642f646f63756d656e742e786d6c55540d
E://Users\John\Documents,File056,PK.yar,504b03040a000000000000002100fffffffff3010000f3010000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File076,PK.yar,504b0304140008080800ab0b765900000000000000000000000010000000776f72642f686561646572312e786d6ccd96db8e
E://Users\John\Documents,File074,PK.yar,504b03040a000000000000002100ffffffff2d0200002d020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File122,PK.yar,504b030414000808080048a5755900000000000000000000000012000000776f72642f6e756d626572696e672e786d6ced9b
E://Users\John\Documents,File142,PK.yar,504b03040a00000008000000210003e47bfec703000091130000140000007070742f70726573656e746174696f6e2e786d6c
E://Users\John\Documents,File149,PK.yar,504b0304140008080800ce13765900000000000000000000000010000000776f72642f666f6f746572312e786d6ced57ff6e
E://Users\John\Documents,File153,PK.yar,504b0304140008080800babb755500000000000000000000000010000000786c2f636f6d6d656e7473312e786d6c8d53cb6e
E://Users\John\Documents,File144,PK.yar,504b03040a000000000000002100ffffffff1c0200001c020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File150,PK.yar,504b03040a000000000000002100ffffffff2002000020020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File181,PK.yar,504b0304140000080800423d3c5a479244b25a010000f0040000130004005b436f6e74656e745f54797065735d2e786d6c53
E://Users\John\Documents,File193,PK.yar,504b03040a000000000000002100ffffffff0c0200000c020000100000005b74726173685d2f303030302e646174ffffffff
E://Users\John\Documents,File197,PK.yar,504b0304140008080800d241755900000000000000000000000010000000776f72642f686561646572312e786d6ca595db8e
E://Users\John\Documents,File210,PK.yar,504b03040a000000080000002100fc1fed11250200004305000010000000646f6350726f70732f6170702e786d6c9c54df6f
E://Users\John\Documents,File045,Winexec.yar,ffd8ffe100104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File052,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File053,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File073,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File078,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File079,Winexec.yar,fffb90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File089,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File090,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File097,Winexec.yar,ffd9ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File107,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File113,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File124,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File127,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File133,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File140,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File143,Winexec.yar,ffd8ff0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd599324499226887dcc22
E://Users\John\Documents,File148,Winexec.yar,fffb90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File152,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File163,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File205,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File214,Winexec.yar,ffd8ffe000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File219,Winexec.yar,ffd8ffe000104558494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b0c1912130f
E://Users\John\Documents,File001,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
