File Location,Filename,YARA Rule Hit,First 50 Bytes (Hex)
E://Users\John\Documents,File005,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File024,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File025,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File027,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File042,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File051,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File060,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File062,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File047,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File071,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File075,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File080,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File081,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File092,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File095,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File101,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File118,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File115,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File141,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File146,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File160,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File164,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File166,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File173,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File176,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File177,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File201,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File213,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File180,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File207,Zone.yar,4d5a90000300000004000000ffff0000b8000000000000004000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File102,cursor.yar,52494646574156452d312e360d25e2e3cfd30d0a35392030206f626a203c3c2f4c696e656172697a656420312f4c20313936
E://Users\John\Documents,File109,cursor.yar,52494646574156452d312e330a25e2e3cfd30a312030206f626a0a3c3c0a2f54797065202f50616765730a2f436f756e7420
E://Users\John\Documents,File023,mp3.yar,49443300010100000008001000ffff0800000100000000000040000000000000000000000000000000000000000000000000
E://Users\John\Documents,File063,mp3.yar,494433312e340d258084888c9094989ca0a4a8acb0b4b8bcc0c4c8ccd0d4d8dce0e4e8ecf0f4f8fc0d0d312030206f626a0d
E://Users\John\Documents,File091,none_202020_weird.yar,202020202020202020202020444f205748415420544845204655434b20594f552057414e5420544f205055424c4943204c49
E://Users\John\Documents,File099,none_202020_weird.yar,0a22312e20496e7374616c6c20616e6420636f6e66696775726520746865206e656365737361727920646570656e64656e63
E://Users\John\Documents,File217,none_202020_weird.yar,202020202020202020202020202020202020202020204555524f5045414e20554e494f4e205055424c4943204c4943454e43
E://Users\John\Documents,File192,none_headerless_execs.yar,90000300000004000000ffff0000b80000000000000040000000000000000000000000000000000000000000000000000000
E://Users\John\Documents,File202,none_headerless_execs.yar,42000200000020000000ffff05000001000000000000400000000100fb716a72000000000000000000000000000000000000
E://Users\John\Documents,File018,none_pdf.yar,255044462d312e350a25f6e4fcdf0a312030206f626a0a3c3c0a2f54797065202f436174616c6f670a2f5061676573203220
E://Users\John\Documents,File022,none_pdf.yar,255044462d312e370a25f6e4fcdf0a312030206f626a0a3c3c0a2f50616765732032203020520a2f54797065202f43617461
E://Users\John\Documents,File066,none_pdf.yar,255044462d312e370a25e2e3cfd30a362030206f626a0a3c3c2f46696c7465722f466c6174654465636f64652f4c656e6774
E://Users\John\Documents,File084,none_pdf.yar,255044462d312e330a25e2e3cfd30a312030206f626a0a3c3c0a2f54797065202f50616765730a2f436f756e742033330a2f
E://Users\John\Documents,File103,none_pdf.yar,255044462d312e340a25f6e4fcdf0a312030206f626a0a3c3c0a2f54797065202f436174616c6f670a2f56657273696f6e20
E://Users\John\Documents,File114,none_pdf.yar,255044462d312e330a25e2e3cfd30a312030206f626a0a3c3c0a2f54797065202f50616765730a2f436f756e742032300a2f
E://Users\John\Documents,File123,none_pdf.yar,255044462d312e350d0a25b5b5b5b50d0a312030206f626a0d0a3c3c2f547970652f436174616c6f672f5061676573203220
E://Users\John\Documents,File129,none_pdf.yar,255044462d312e330a25e2e3cfd30a312030206f626a0a3c3c0a2f54797065202f50616765730a2f436f756e742031390a2f
E://Users\John\Documents,File132,none_pdf.yar,255044462d312e360d25e2e3cfd30d0a3433312030206f626a0d3c3c2f4c696e656172697a656420312f4c20353838313532
E://Users\John\Documents,File138,none_pdf.yar,255044462d312e370a25e2e3cfd30a312030206f626a0a3c3c2f436f6c6f7253706163652f446576696365477261792f5375
E://Users\John\Documents,File156,none_pdf.yar,255044462d312e370a25f6e4fcdf0a312030206f626a0a3c3c0a2f54797065202f436174616c6f670a2f5061676573203220
E://Users\John\Documents,File182,none_pdf.yar,255044462d312e340d25e2e3cfd30d0a313231332030206f626a0d3c3c2f4c696e656172697a656420312f4c203439303836
E://Users\John\Documents,File135,none_pdf.yar,255044462d312e370d25e2e3cfd30d0a312030206f626a0a3c3c2f4163726f466f726d2035203020522f4c616e6728656e29
E://Users\John\Documents,File199,none_pdf.yar,255044462d312e370d0a25b5b5b5b50d0a312030206f626a0d0a3c3c2f547970652f436174616c6f672f5061676573203220
E://Users\John\Documents,File209,none_pdf.yar,255044462d312e330a25e2e3cfd30a312030206f626a0a3c3c0a2f54797065202f50616765730a2f436f756e742031340a2f
E://Users\John\Documents,File008,none_png.yar,89504e470d0a1a0a0000000d4c454e5a00000388000004ec0806000000c272ac0c0001000049444154789cecfd799c6dd975
E://Users\John\Documents,File009,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd5993243992
E://Users\John\Documents,File019,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd79b025d779
E://Users\John\Documents,File036,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd69b0655976
E://Users\John\Documents,File041,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfde992244b92
E://Users\John\Documents,File059,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfde9b36d4976
E://Users\John\Documents,File069,none_png.yar,89504e470d0a1a0ae000104a46494600010100000100010000ffdb004300080606070605080707070909080a0c140d0c0b0b
E://Users\John\Documents,File068,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd59af244b92
E://Users\John\Documents,File070,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd49b3654b76
E://Users\John\Documents,File072,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd699725c971
E://Users\John\Documents,File098,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd69ac6ddb75
E://Users\John\Documents,File105,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfdf993245b76
E://Users\John\Documents,File108,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfde9b22c4992
E://Users\John\Documents,File125,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd67b465c975
E://Users\John\Documents,File126,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd77b025c979
E://Users\John\Documents,File184,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfdf98f245b96
E://Users\John\Documents,File190,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfde9b36dc775
E://Users\John\Documents,File218,none_png.yar,89504e470d0a1a0a0000000d4948445200000388000004ec0806000000c272ac0c0001000049444154789cecfd69b06dc975
E://Users\John\Documents,File003,none_specific_licences.yar,436f7079726967687420286329205b796561725d205b66756c6c6e616d655d0d0a0d0a54686520556e6976657273616c2050
E://Users\John\Documents,File021,none_specific_licences.yar,2020202020202020202020202020202020202020474e552041464645524f2047454e4552414c205055424c4943204c494345
E://Users\John\Documents,File026,none_specific_licences.yar,2020202020202020202020202020202020202020474e552047454e4552414c205055424c4943204c4943454e53450d0a2020
E://Users\John\Documents,File065,none_specific_licences.yar,495343204c6963656e73650d0a0d0a436f7079726967687420286329205b796561725d205b66756c6c6e616d655d0d0a0d0a
E://Users\John\Documents,File086,none_specific_licences.yar,425344205a65726f20436c61757365204c6963656e73650d0a0d0a436f7079726967687420286329205b796561725d205b66
E://Users\John\Documents,File110,none_specific_licences.yar,4d6963726f736f6674205075626c6963204c6963656e736520284d732d504c290d0a0d0a54686973206c6963656e73652067
E://Users\John\Documents,File137,none_specific_licences.yar,426f6f737420536f667477617265204c6963656e7365202d2056657273696f6e20312e30202d204175677573742031377468
E://Users\John\Documents,File157,none_specific_licences.yar,41636164656d69632046726565204c6963656e736520282241464c222920762e20332e300d0a0d0a54686973204163616465
E://Users\John\Documents,File168,none_specific_licences.yar,20202020202020202020202020202020202020474e55204c45535345522047454e4552414c205055424c4943204c4943454e
E://Users\John\Documents,File172,none_specific_licences.yar,4d6f7a696c6c61205075626c6963204c6963656e73652056657273696f6e20322e300d0a3d3d3d3d3d3d3d3d3d3d3d3d3d3d
E://Users\John\Documents,File179,none_specific_licences.yar,090920202020202020546865204172746973746963204c6963656e736520322e300d0a0d0a0920202020436f707972696768
E://Users\John\Documents,File188,none_specific_licences.yar,4f70656e20536f667477617265204c6963656e73652028224f534c222920762e20332e300d0a0d0a54686973204f70656e20
E://Users\John\Documents,File020,none_weird_spaces.yar,4100740074007200690062007500740069006f006e00200034002e003000200049006e007400650072006e00610074006900
E://Users\John\Documents,File106,none_weird_spaces.yar,450063006c00690070007300650020005000750062006c006900630020004c006900630065006e007300650020002d002000
E://Users\John\Documents,File154,none_weird_spaces.yar,45006400750063006100740069006f006e0061006c00200043006f006d006d0075006e0069007400790020004c0069006300
E://Users\John\Documents,File186,none_weird_spaces.yar,4d004900540020004c006900630065006e00730065000d000a000d000a0043006f0070007900720069006700680074002000
E://Users\John\Documents,File002,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c73205a6f6f6d0a2e4445534352495054494f4e0a095468697320
E://Users\John\Documents,File013,script.yar,efbbbf3c230a2e53594e4f505349530a095072696e747320746865204d443520636865636b73756d206f6620612066696c65
E://Users\John\Documents,File039,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c7320446973636f72640a2e4445534352495054494f4e0a095468
E://Users\John\Documents,File048,script.yar,efbbbf3c230a2e53594e4f505349530a095072696e74732074686520534841312068617368206f6620612066696c650a2e44
E://Users\John\Documents,File049,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c7320626173696320617070730a2e4445534352495054494f4e0a
E://Users\John\Documents,File054,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c732047697420666f722057696e646f77730a2e44455343524950
E://Users\John\Documents,File057,script.yar,efbbbf3c230a2e53594e4f505349530a09456e61626c65732074686520676f64206d6f64650a2e4445534352495054494f4e
E://Users\John\Documents,File077,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c73204368726f6d650a2e4445534352495054494f4e0a09546869
E://Users\John\Documents,File119,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c7320547769747465720a2e4445534352495054494f4e0a095468
E://Users\John\Documents,File120,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c73205468756e646572626972640a2e4445534352495054494f4e
E://Users\John\Documents,File158,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c732053706f746966790a2e4445534352495054494f4e0a095468
E://Users\John\Documents,File165,script.yar,efbbbf3c230d0a2e53594e4f505349530d0a2020202020202020496e7374616c6c732043686f636f6c6174657920286e6565
E://Users\John\Documents,File169,script.yar,efbbbf3c230a2e53594e4f505349530a095072696e747320746865205348413531322068617368206f6620612066696c650a
E://Users\John\Documents,File175,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c7320564c430a2e4445534352495054494f4e0a09546869732050
E://Users\John\Documents,File178,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c73204e6574666c69780a2e4445534352495054494f4e0a095468
E://Users\John\Documents,File204,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c73204f42532053747564696f20286e656564732061646d696e20
E://Users\John\Documents,File203,script.yar,efbbbf3c230a2e53594e4f505349530a095072696e747320746865205348413235362068617368206f6620612066696c650a
E://Users\John\Documents,File215,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c732056697375616c2053747564696f20436f64650a2e44455343
E://Users\John\Documents,File216,script.yar,efbbbf3c230a2e53594e4f505349530a09496e7374616c6c732047697420457874656e73696f6e730a2e4445534352495054
